2.93762327717342	-1.67217247967066	-2.18540002446956	1.99222214828938	-0.719227271557251	0.00141072145168669	0.821245604480383	-0.026202230912418	0.205284813919961
2.95	-1.64751519819307	-2.19423873652507	1.99223772019435	-0.709047501493714	0.00111491223944373	0.823718244859393	-0.0216880620193281	0.194375871959503
3	-1.547902290258	-2.22865762808106	1.9922725854158	-0.667635534091854	0.000386543086020025	0.83244079675269	-0.00883314251751862	0.155996684043967
3.05	-1.44828832225455	-2.26099577301712	1.99228391478402	-0.625831869635108	0.00011572244429546	0.839454314854561	-0.00288571639829042	0.125798460064269
3.1	-1.3486740267467	-2.29123555915363	1.99228725464814	-0.583712280146577	3.56344526452264e-05	0.845134958387255	-0.000715995970347816	0.1024597632579
3.15	-1.24905962958618	-2.3193627203235	1.99228850548298	-0.541335385954061	1.98218182889642e-05	0.849792735480612	-4.9371308724795e-05	0.0846701692904037
3.2	-1.14944517916762	-2.34536556086778	1.99228954023296	-0.498745920481447	2.30817688101327e-05	0.853673658060192	0.000135899500931964	0.0711832003712502
3.25	-1.04983067030234	-2.36923433995106	1.99229087417778	-0.455977851776704	3.01162574528762e-05	0.856962651349515	0.000117148105695232	0.060789200197796
3.3	-0.950216087198222	-2.39096080940499	1.99229246808543	-0.413057435093356	3.217014415273e-05	0.859782473091929	-5.85377366470628e-05	0.0521764206314693
3.35	-0.850601426176476	-2.41053790919139	1.99229389131178	-0.370006553984042	2.23187839857443e-05	0.862181914314999	-0.000350459627265664	0.043630869652026
3.35728374534105	-0.83609006425894	-2.41321006927171	1.99229404414798	-0.363725495183928	1.95881428949643e-05	0.862494720380957	-0.00039954513829367	0.0422511675722785
3.4	-0.75098671168967	-2.42795966395628	1.99229453059529	-0.326848115867646	3.61234381201853e-06	0.864047092951501	-0.00034055330117691	0.0311705662110718
3.45	-0.651371987220647	-2.44322141208263	1.99229432755149	-0.283610762944942	-1.08451865573898e-05	0.865375624568755	-0.000234485373075721	0.0225686254354155
3.5	-0.551757288695995	-2.45631979427057	1.99229353920562	-0.240316424612656	-1.97581945432452e-05	0.866349310873845	-0.000123124832978177	0.0167178344615798
3.55	-0.452142638459024	-2.46725235476619	1.99229244019501	-0.196979970577342	-2.33829169401334e-05	0.867073236401704	-2.49221793116819e-05	0.0124334951720129
3.6	-0.352528045758488	-2.47601727141735	1.99229127453366	-0.153612247396354	-2.25964016014786e-05	0.867607569028336	5.27178898988711e-05	0.00905283470842659
3.65	-0.252913508854983	-2.48261320122367	1.99229023608213	-0.110221783768746	-1.84771613836466e-05	0.867987229121379	0.000108487343356166	0.006199606467563
3.7	-0.15329901767238	-2.48703919085274	1.99228946460887	-0.066815758523482	-1.20867312850809e-05	0.86823255846638	0.000143930458104082	0.00365059833755111
3.75	-0.0536845564347248	-2.48929462463978	1.99228904918695	-0.0234005739169084	-4.38633368558137e-06	0.86835492785934	0.000161213447220582	0.00126109377485684
3.77694421350869	-3.89598596058083e-06	-2.48960992284156	1.99228898994961	-3.12826242494976e-06	-5.39178517491492e-11	0.868371916109838	0.000163589169790386	1.1870338328351e-06
3.8	0.0459298939290982	-2.48937919559153	1.99228903335106	0.0200177741777622	3.75829490419518e-06	0.868359530704781	0.00016185362686431	-0.00107634185103708
3.85	0.145544353609872	-2.48729289216097	1.99228941870452	0.0634334222588415	1.15230410774436e-05	0.868246558531204	0.000145893090813095	-0.00345814596086431
3.9	0.245158841841073	-2.48303599776406	1.99229016505341	0.106840394010747	1.80483729788251e-05	0.868011229883532	0.000111949324927312	-0.0059902190978105
3.95	0.344773374737694	-2.47660910294928	1.99229118706902	0.150232330383001	2.23815676558376e-05	0.867642730437754	5.78360249690781e-05	-0.0088130304680737
4	0.444387962912034	-2.46801313297179	1.99229234910218	0.193602130262433	2.34668726865883e-05	0.867121575060098	-1.80992538733977e-05	-0.012141583016102
